19	9	1	23.771289825439453
19	36	2	15.594467163085938
19	7	3	14.938431739807129
19	42	4	14.916646957397461
19	18	5	14.228400230407715
19	40	6	14.134532928466797
19	5	7	14.091010093688965
19	55	8	13.84255313873291
19	14	9	13.72718334197998
19	2	10	13.687980651855469
110	18	1	23.348411560058594
110	17	2	23.000699996948242
110	37	3	16.265867233276367
110	19	4	14.862213134765625
110	0	5	12.499622344970703
110	21	6	11.992960929870605
110	42	7	11.774560928344727
110	205	8	11.587133407592773
110	14	9	10.25665283203125
110	446	10	10.021209716796875
119	21	1	26.13300323486328
119	18	2	12.231797218322754
119	19	3	11.092824935913086
119	427	4	9.999755859375
119	276	5	9.875228881835938
119	233	6	9.8318510055542
119	222	7	9.422664642333984
119	42	8	9.386137008666992
119	212	9	9.061443328857422
119	448	10	8.973499298095703
176	37	1	19.847091674804688
176	7	2	13.349115371704102
176	485	3	13.033674240112305
176	17	4	12.890449523925781
176	86	5	12.089630126953125
176	96	6	11.732704162597656
176	297	7	11.665865898132324
176	228	8	11.518598556518555
176	13	9	11.489557266235352
176	78	10	11.162764549255371
204	40	1	25.45720863342285
204	38	2	12.816130638122559
204	495	3	12.15372085571289
204	261	4	10.997292518615723
204	219	5	10.806041717529297
204	8	6	10.740365982055664
204	492	7	10.511161804199219
204	486	8	9.864910125732422
204	454	9	9.727168083190918
204	10	10	9.654226303100586
207	10	1	27.26957130432129
207	25	2	26.94497299194336
207	20	3	26.580278396606445
207	13	4	21.928783416748047
207	1	5	21.83108901977539
207	2	6	21.777448654174805
207	0	7	21.42673110961914
207	44	8	21.104578018188477
207	6	9	20.22553253173828
207	12	10	18.948957443237305
258	33	1	22.764055252075195
258	28	2	22.706729888916016
258	31	3	22.582242965698242
258	29	4	21.5058650970459
258	26	5	21.364200592041016
258	27	6	18.36736297607422
258	449	7	16.66582489013672
258	34	8	16.11871910095215
258	30	9	15.678796768188477
258	315	10	14.351730346679688
262	4	1	24.7047119140625
262	7	2	22.80185317993164
262	3	3	22.415847778320312
262	5	4	19.146039962768555
262	14	5	13.612953186035156
262	44	6	9.721358299255371
262	2	7	9.269681930541992
262	20	8	8.84091854095459
262	1	9	8.834104537963867
262	416	10	8.744384765625
340	11	1	21.838102340698242
340	16	2	21.824012756347656
340	14	3	12.714302062988281
340	9	4	11.91149616241455
340	40	5	11.62732219696045
340	55	6	11.540212631225586
340	416	7	11.37258243560791
340	297	8	11.123407363891602
340	391	9	10.826353073120117
340	44	10	10.642236709594727
386	41	1	22.549959182739258
386	14	2	14.068672180175781
386	15	3	12.581753730773926
386	4	4	11.997652053833008
386	2	5	11.87360954284668
386	36	6	11.843001365661621
386	42	7	11.414233207702637
386	20	8	11.35502815246582
386	9	9	11.29112434387207
386	416	10	11.229248046875
435	48	1	24.017826080322266
435	47	2	23.7947998046875
435	475	3	9.25857925415039
435	246	4	8.282849311828613
435	454	5	8.260571479797363
435	474	6	8.197892189025879
435	132	7	8.168542861938477
435	99	8	8.128893852233887
435	148	9	7.820770740509033
435	479	10	7.6749348640441895
443	49	1	22.635950088500977
443	13	2	12.343172073364258
443	428	3	11.895678520202637
443	1	4	11.771424293518066
443	153	5	11.59946346282959
443	10	6	10.494771957397461
443	483	7	10.457039833068848
443	494	8	10.404272079467773
443	2	9	10.231598854064941
443	199	10	10.043548583984375
537	75	1	27.17228889465332
537	76	2	27.00527572631836
537	77	3	20.395172119140625
537	97	4	14.517404556274414
537	48	5	8.744406700134277
537	429	6	8.673361778259277
537	105	7	8.301609992980957
537	271	8	8.279693603515625
537	78	9	7.924812316894531
537	341	10	7.888187408447266
553	70	1	24.293907165527344
553	69	2	22.463523864746094
553	73	3	13.028762817382812
553	440	4	12.462038040161133
553	72	5	9.930856704711914
553	71	6	9.059247016906738
553	86	7	8.866193771362305
553	66	8	8.662205696105957
553	246	9	7.734671592712402
553	74	10	7.685606956481934
596	79	1	24.722061157226562
596	82	2	22.01470184326172
596	80	3	16.056129455566406
596	83	4	12.92930793762207
596	78	5	11.37743854522705
596	488	6	9.193415641784668
596	224	7	9.189681053161621
596	302	8	9.093066215515137
596	111	9	9.036008834838867
596	87	10	8.975491523742676
611	85	1	26.909622192382812
611	84	2	15.574929237365723
611	123	3	13.383626937866211
611	107	4	12.476850509643555
611	66	5	11.967708587646484
611	86	6	11.513667106628418
611	112	7	10.919421195983887
611	113	8	10.749099731445312
611	114	9	10.633085250854492
611	118	10	10.57701301574707
652	87	1	25.257701873779297
652	21	2	11.986586570739746
652	450	3	9.125619888305664
652	387	4	8.246565818786621
652	0	5	8.19966983795166
652	297	6	8.189620971679688
652	63	7	7.971965789794922
652	37	8	7.863952159881592
652	14	9	7.860378265380859
652	452	10	7.665379524230957
670	107	1	23.522811889648438
670	94	2	20.07372283935547
670	95	3	19.138620376586914
670	130	4	13.156841278076172
670	121	5	11.378188133239746
670	174	6	11.227685928344727
670	51	7	10.973485946655273
670	113	8	9.743873596191406
670	129	9	9.703323364257812
670	110	10	9.55956745147705
672	113	1	24.951311111450195
672	122	2	24.74260902404785
672	112	3	21.231775283813477
672	118	4	20.922836303710938
672	114	5	19.13939094543457
672	123	6	12.651090621948242
672	470	7	12.391565322875977
672	119	8	11.884902000427246
672	483	9	11.592827796936035
672	482	10	11.270795822143555
684	132	1	24.48794937133789
684	125	2	13.183271408081055
684	109	3	12.86960220336914
684	90	4	12.251302719116211
684	131	5	11.890602111816406
684	48	6	10.4047269821167
684	126	7	10.110066413879395
684	259	8	9.354683876037598
684	115	9	9.342885971069336
684	134	10	9.235424995422363
703	91	1	24.388668060302734
703	108	2	13.619316101074219
703	60	3	12.862475395202637
703	491	4	12.507872581481934
703	488	5	12.347825050354004
703	492	6	10.924511909484863
703	489	7	10.804593086242676
703	494	8	10.553747177124023
703	157	9	9.867975234985352
703	86	10	9.534435272216797
707	131	1	28.809371948242188
707	125	2	23.573945999145508
707	90	3	22.33074188232422
707	109	4	17.228483200073242
707	132	5	12.629171371459961
707	105	6	10.62899398803711
707	92	7	9.794614791870117
707	308	8	9.72900676727295
707	76	9	9.102152824401855
707	110	10	9.087759017944336
769	130	1	17.54165267944336
769	77	2	10.21242904663086
769	97	3	8.897298812866211
769	76	4	8.661017417907715
769	107	5	8.346525192260742
769	126	6	8.056038856506348
769	454	7	7.988663196563721
769	418	8	7.828763961791992
769	102	9	7.6782331466674805
769	115	10	7.446203231811523
804	135	1	24.79109001159668
804	98	2	22.503894805908203
804	93	3	22.069059371948242
804	38	4	17.419031143188477
804	48	5	9.331555366516113
804	492	6	9.180681228637695
804	261	7	8.48294448852539
804	105	8	8.297801971435547
804	275	9	8.186001777648926
804	425	10	8.185983657836914
806	129	1	27.855186462402344
806	119	2	27.518089294433594
806	121	3	24.369510650634766
806	120	4	20.59807586669922
806	114	5	11.029356956481934
806	387	6	10.594820976257324
806	68	7	8.853649139404297
806	96	8	8.722325325012207
806	330	9	8.658044815063477
806	118	10	8.512665748596191
811	101	1	26.022762298583984
811	102	2	24.545291900634766
811	103	3	23.792160034179688
811	107	4	10.868826866149902
811	95	5	9.992985725402832
811	126	6	9.705839157104492
811	134	7	9.520041465759277
811	82	8	8.901998519897461
811	88	9	8.778061866760254
811	132	10	8.746253967285156
819	115	1	24.51947784423828
819	124	2	24.14327621459961
819	105	3	10.24436092376709
819	91	4	9.715575218200684
819	299	5	8.921611785888672
819	102	6	8.571342468261719
819	106	7	8.431548118591309
819	148	8	8.180286407470703
819	259	9	8.123873710632324
819	90	10	7.915591239929199
956	126	1	10.718985557556152
956	95	2	9.073301315307617
956	133	3	8.987665176391602
956	91	4	8.255902290344238
956	124	5	8.041272163391113
956	458	6	7.9970502853393555
956	130	7	7.846207618713379
956	310	8	7.726287841796875
956	56	9	7.710474967956543
956	115	10	7.668004035949707
990	110	1	14.702770233154297
990	125	2	11.394113540649414
990	131	3	10.761697769165039
990	109	4	10.503698348999023
990	90	5	10.285260200500488
990	120	6	8.790998458862305
990	129	7	8.267499923706055
990	48	8	8.050558090209961
990	132	9	7.62304162979126
990	103	10	7.5540313720703125
1042	149	1	22.48297882080078
1042	143	2	13.081684112548828
1042	142	3	12.675926208496094
1042	140	4	12.306836128234863
1042	138	5	11.348028182983398
1042	137	6	11.186357498168945
1042	147	7	9.914369583129883
1042	187	8	9.780607223510742
1042	311	9	9.428253173828125
1042	396	10	9.400400161743164
1043	140	1	27.21194839477539
1043	137	2	25.722169876098633
1043	142	3	25.513477325439453
1043	143	4	21.11313819885254
1043	139	5	20.941511154174805
1043	138	6	19.06788444519043
1043	141	7	15.109704971313477
1043	144	8	12.88811206817627
1043	148	9	11.692617416381836
1043	150	10	11.536857604980469
1050	146	1	26.552997589111328
1050	145	2	26.47963523864746
1050	151	3	24.51026725769043
1050	148	4	19.665376663208008
1050	147	5	18.843088150024414
1050	150	6	13.059159278869629
1050	142	7	11.756025314331055
1050	137	8	11.293621063232422
1050	149	9	10.749902725219727
1050	259	10	9.904535293579102
1065	156	1	22.7330379486084
1065	179	2	19.81655502319336
1065	157	3	18.52484893798828
1065	155	4	18.26592254638672
1065	177	5	17.773481369018555
1065	327	6	11.7390718460083
1065	336	7	8.369492530822754
1065	341	8	8.202709197998047
1065	162	9	8.116086959838867
1065	265	10	7.682673454284668
1100	160	1	26.026721954345703
1100	409	2	9.562759399414062
1100	441	3	9.29941177368164
1100	233	4	8.312920570373535
1100	347	5	8.310864448547363
1100	144	6	8.22282600402832
1100	172	7	7.837401866912842
1100	378	8	7.833104610443115
1100	458	9	7.781944274902344
1100	242	10	7.755782127380371
1129	169	1	15.991313934326172
1129	174	2	11.23068618774414
1129	107	3	9.826094627380371
1129	196	4	9.394319534301758
1129	104	5	9.351873397827148
1129	51	6	8.755733489990234
1129	287	7	8.54465103149414
1129	72	8	8.337076187133789
1129	160	9	8.136190414428711
1129	348	10	8.017078399658203
1212	174	1	25.79920768737793
1212	173	2	20.602699279785156
1212	107	3	13.209877014160156
1212	460	4	11.780040740966797
1212	150	5	11.316251754760742
1212	130	6	10.745105743408203
1212	196	7	10.362403869628906
1212	51	8	10.327744483947754
1212	26	9	9.802236557006836
1212	147	10	9.50777816772461
1267	162	1	18.596567153930664
1267	443	2	13.915074348449707
1267	326	3	13.513163566589355
1267	294	4	13.354090690612793
1267	311	5	12.926188468933105
1267	54	6	12.43913459777832
1267	441	7	11.944422721862793
1267	163	8	11.37989616394043
1267	266	9	11.016349792480469
1267	447	10	10.4283447265625
1297	166	1	23.80131721496582
1297	163	2	21.790077209472656
1297	445	3	13.479599952697754
1297	164	4	11.637989044189453
1297	442	5	11.306550979614258
1297	149	6	10.480780601501465
1297	441	7	10.096022605895996
1297	32	8	9.88247299194336
1297	460	9	9.637953758239746
1297	447	10	9.566564559936523
1298	179	1	10.965453147888184
1298	158	2	10.72149658203125
1298	233	3	10.284501075744629
1298	336	4	10.177244186401367
1298	187	5	10.177045822143555
1298	18	6	10.111888885498047
1298	162	7	9.877545356750488
1298	434	8	9.813944816589355
1298	177	9	9.646690368652344
1298	485	10	9.538755416870117
1304	170	1	28.012990951538086
1304	171	2	22.26148223876953
1304	59	3	16.418697357177734
1304	172	4	10.951513290405273
1304	427	5	9.939658164978027
1304	42	6	9.683756828308105
1304	5	7	8.866446495056152
1304	196	8	8.69377326965332
1304	266	9	8.412069320678711
1304	3	10	8.157535552978516
1306	180	1	23.99136734008789
1306	182	2	21.358497619628906
1306	181	3	21.299745559692383
1306	183	4	20.000030517578125
1306	193	5	11.95633602142334
1306	447	6	10.039934158325195
1306	371	7	10.031115531921387
1306	2	8	9.04299259185791
1306	254	9	8.99244499206543
1306	391	10	8.852258682250977
1348	190	1	19.994720458984375
1348	194	2	19.54143524169922
1348	323	3	11.896430969238281
1348	195	4	11.708290100097656
1348	80	5	11.552474021911621
1348	184	6	11.233534812927246
1348	464	7	11.119414329528809
1348	387	8	10.783269882202148
1348	212	9	9.926346778869629
1348	182	10	9.881492614746094
1396	384	1	12.855669975280762
1396	311	2	11.730490684509277
1396	209	3	11.713290214538574
1396	269	4	11.31937026977539
1396	6	5	10.415369987487793
1396	224	6	10.130825996398926
1396	10	7	9.84192180633545
1396	13	8	9.648337364196777
1396	95	9	9.550371170043945
1396	498	10	9.48944091796875
1404	191	1	24.66072654724121
1404	0	2	13.141378402709961
1404	2	3	12.98339557647705
1404	1	4	12.05132007598877
1404	13	5	12.036520004272461
1404	323	6	10.706897735595703
1404	371	7	10.583366394042969
1404	254	8	10.498347282409668
1404	427	9	10.222945213317871
1404	44	10	9.661626815795898
1522	204	1	18.67780113220215
1522	206	2	16.44266128540039
1522	205	3	15.69869613647461
1522	37	4	10.70439624786377
1522	12	5	10.016335487365723
1522	18	6	9.882637023925781
1522	0	7	9.482486724853516
1522	17	8	9.138152122497559
1522	21	9	8.860006332397461
1522	212	10	8.703990936279297
1561	210	1	20.29900550842285
1561	271	2	14.390777587890625
1561	123	3	14.34400749206543
1561	113	4	14.250078201293945
1561	118	5	13.917513847351074
1561	150	6	13.783555030822754
1561	122	7	13.755524635314941
1561	142	8	13.126336097717285
1561	107	9	12.808547019958496
1561	467	10	11.358522415161133
1598	285	1	20.008670806884766
1598	286	2	16.838340759277344
1598	341	3	12.506616592407227
1598	387	4	11.924989700317383
1598	221	5	11.0308198928833
1598	332	6	10.92680549621582
1598	274	7	10.791266441345215
1598	315	8	10.709352493286133
1598	80	9	10.385181427001953
1598	307	10	10.237914085388184
1633	233	1	24.590471267700195
1633	232	2	23.80816650390625
1633	445	3	13.238035202026367
1633	447	4	12.82853889465332
1633	396	5	12.153060913085938
1633	313	6	12.098093032836914
1633	266	7	11.760844230651855
1633	168	8	11.747018814086914
1633	294	9	11.68592643737793
1633	311	10	11.376956939697266
1649	243	1	19.929841995239258
1649	257	2	19.68663215637207
1649	253	3	18.876422882080078
1649	258	4	16.160093307495117
1649	492	5	12.170929908752441
1649	218	6	11.345376014709473
1649	454	7	10.647639274597168
1649	384	8	9.896163940429688
1649	72	9	9.889233589172363
1649	303	10	9.703160285949707
1659	227	1	22.236574172973633
1659	228	2	21.99917221069336
1659	365	3	16.033716201782227
1659	224	4	14.543413162231445
1659	297	5	12.812551498413086
1659	220	6	12.53300666809082
1659	255	7	11.560980796813965
1659	271	8	11.361344337463379
1659	272	9	11.215819358825684
1659	241	10	11.141327857971191
1689	297	1	24.580934524536133
1689	255	2	22.854595184326172
1689	221	3	20.21333122253418
1689	220	4	17.490434646606445
1689	37	5	13.683138847351074
1689	485	6	11.620522499084473
1689	387	7	11.016067504882812
1689	21	8	10.26463794708252
