19	9	1	23.771289825439453
1689	2	9	10.102606773376465
1689	18	10	9.910064697265625
1694	145	1	11.342430114746094
1694	151	2	10.687772750854492
1694	429	3	9.002135276794434
1694	387	4	8.88429069519043
1694	311	5	8.859041213989258
1694	266	6	8.55029296875
1694	212	7	8.500049591064453
1694	233	8	8.345779418945312
1694	425	9	8.207140922546387
1694	192	10	8.159204483032227
1704	300	1	25.10793113708496
1704	312	2	21.840625762939453
1704	310	3	16.473526000976562
1704	270	4	13.897737503051758
1704	322	5	13.431375503540039
1704	309	6	12.670284271240234
1704	303	7	12.283425331115723
1704	252	8	11.85275650024414
1704	224	9	10.308656692504883
1704	321	10	10.215535163879395
1743	222	1	25.277801513671875
1743	323	2	21.473735809326172
1743	302	3	21.459943771362305
1743	497	4	16.964555740356445
1743	223	5	16.93543815612793
1743	254	6	16.63525390625
1743	305	7	12.14594554901123
1743	235	8	11.77375602722168
1743	304	9	11.460007667541504
1743	387	10	11.22799301147461
1746	252	1	11.103479385375977
1746	356	2	10.965275764465332
1746	410	3	10.540669441223145
1746	469	4	10.466980934143066
1746	12	5	9.867587089538574
1746	202	6	9.615899085998535
1746	345	7	9.481553077697754
1746	229	8	9.46143913269043
1746	322	9	8.872812271118164
1746	299	10	8.698704719543457
1754	289	1	22.470924377441406
1754	299	2	11.703723907470703
1754	309	3	10.737466812133789
1754	326	4	10.322858810424805
1754	303	5	9.548011779785156
1754	264	6	9.465615272521973
1754	409	7	9.295038223266602
1754	322	8	9.099164962768555
1754	238	9	8.976838111877441
1754	321	10	8.681690216064453
1769	248	1	21.415599822998047
1769	249	2	20.88097381591797
1769	393	3	19.679641723632812
1769	251	4	19.191694259643555
1769	407	5	17.95489501953125
1769	230	6	16.96514892578125
1769	400	7	16.81656265258789
1769	259	8	14.461261749267578
1769	311	9	13.818218231201172
1769	266	10	13.7701997756958
1778	187	1	12.780351638793945
1778	270	2	11.475278854370117
1778	294	3	11.014398574829102
1778	240	4	10.690921783447266
1778	350	5	10.680680274963379
1778	162	6	10.48869800567627
1778	441	7	10.185239791870117
1778	233	8	9.858536720275879
1778	443	9	9.765275955200195
1778	445	10	9.557594299316406
1816	311	1	19.61452865600586
1816	270	2	18.276142120361328
1816	269	3	17.664072036743164
1816	268	4	17.60298728942871
1816	266	5	13.338933944702148
1816	233	6	10.524565696716309
1816	396	7	10.512386322021484
1816	443	8	10.214919090270996
1816	267	9	9.989660263061523
1816	276	10	9.908299446105957
1844	240	1	25.1700382232666
1844	241	2	18.439037322998047
1844	326	3	12.724189758300781
1844	271	4	11.527417182922363
1844	266	5	11.07656192779541
1844	259	6	10.34124755859375
1844	268	7	10.07264232635498
1844	270	8	9.768461227416992
1844	233	9	9.69630241394043
1844	87	10	9.3004150390625
1856	276	1	26.350610733032227
1856	277	2	21.804508209228516
1856	366	3	10.892722129821777
1856	297	4	10.079916000366211
1856	222	5	9.775368690490723
1856	259	6	9.732805252075195
1856	323	7	9.659061431884766
1856	385	8	9.630823135375977
1856	410	9	9.41474437713623
1856	266	10	9.390556335449219
1858	226	1	24.053789138793945
1858	347	2	13.569180488586426
1858	271	3	10.397998809814453
1858	406	4	10.33889389038086
1858	144	5	10.07580852508545
1858	355	6	9.821586608886719
1858	469	7	9.756362915039062
1858	82	8	9.672828674316406
1858	408	9	8.626482963562012
1858	259	10	8.575704574584961
1894	298	1	26.004756927490234
1894	408	2	11.627397537231445
1894	367	3	10.801136016845703
1894	263	4	10.371926307678223
1894	20	5	10.20654296875
1894	43	6	10.205973625183105
1894	10	7	10.193205833435059
1894	6	8	9.901784896850586
1894	481	9	9.604722023010254
1894	338	10	9.60419750213623
1915	317	1	24.420595169067383
1915	316	2	22.516897201538086
1915	318	3	19.27393913269043
1915	244	4	15.993839263916016
1915	320	5	15.195578575134277
1915	396	6	13.474634170532227
1915	319	7	13.233065605163574
1915	249	8	11.3680419921875
1915	303	9	11.000532150268555
1915	230	10	10.781692504882812
1923	299	1	21.55624008178711
1923	301	2	21.1319522857666
1923	322	3	18.59228515625
1923	294	4	18.44060707092285
1923	321	5	17.2056941986084
1923	252	6	13.48428726196289
1923	303	7	13.05007266998291
1923	302	8	11.459104537963867
1923	262	9	10.870574951171875
1923	409	10	10.834371566772461
1939	239	1	18.462169647216797
1939	299	2	14.319851875305176
1939	237	3	14.08908748626709
1939	358	4	13.310946464538574
1939	356	5	13.309370994567871
1939	309	6	12.553933143615723
1939	314	7	12.433126449584961
1939	238	8	12.338521003723145
1939	385	9	11.943169593811035
1939	229	10	11.912651062011719
1944	264	1	20.369041442871094
1944	265	2	19.947519302368164
1944	263	3	19.77650260925293
1944	275	4	17.968914031982422
1944	367	5	13.366744041442871
1944	306	6	13.143308639526367
1944	354	7	11.374969482421875
1944	465	8	10.261286735534668
1944	240	9	9.92685604095459
1944	278	10	9.590689659118652
1971	305	1	24.931215286254883
1971	306	2	23.873613357543945
1971	315	3	16.745685577392578
1971	307	4	16.231462478637695
1971	349	5	14.828505516052246
1971	496	6	13.479408264160156
1971	330	7	13.195133209228516
1971	226	8	12.88064193725586
1971	427	9	10.631811141967773
1971	223	10	9.845470428466797
2068	336	1	24.85614585876465
2068	464	2	15.90843391418457
2068	334	3	13.503933906555176
2068	349	4	13.488276481628418
2068	341	5	13.343058586120605
2068	343	6	13.075582504272461
2068	344	7	12.402965545654297
2068	348	8	12.302366256713867
2068	179	9	12.23878288269043
2068	330	10	12.231600761413574
2072	328	1	23.752901077270508
2072	327	2	23.747493743896484
2072	158	3	15.557705879211426
2072	349	4	12.60843276977539
2072	162	5	11.278522491455078
2072	498	6	10.242612838745117
2072	150	7	9.941651344299316
2072	497	8	9.470280647277832
2072	108	9	9.396183013916016
2072	341	10	9.337479591369629
2077	331	1	24.238189697265625
2077	330	2	17.227811813354492
2077	343	3	14.610897064208984
2077	464	4	14.303787231445312
2077	340	5	12.32850170135498
2077	387	6	12.224635124206543
2077	348	7	12.10232162475586
2077	349	8	11.791948318481445
2077	333	9	11.436394691467285
2077	344	10	11.38180160522461
2086	334	1	25.909996032714844
2086	341	2	12.83877182006836
2086	498	3	10.22740364074707
2086	330	4	9.931157112121582
2086	387	5	9.49017333984375
2086	496	6	9.096240997314453
2086	464	7	9.073904991149902
2086	80	8	8.042102813720703
2086	41	9	7.920892715454102
2086	315	10	7.139278411865234
2153	343	1	25.148372650146484
2153	344	2	17.02691650390625
2153	464	3	15.039288520812988
2153	349	4	13.043407440185547
2153	331	5	12.820684432983398
2153	330	6	11.106494903564453
2153	141	7	10.402297019958496
2153	333	8	10.087172508239746
2153	338	9	9.675628662109375
2153	345	10	9.628166198730469
2165	371	1	21.350257873535156
2165	293	2	11.067453384399414
2165	0	3	9.814753532409668
2165	323	4	9.614806175231934
2165	2	5	9.472859382629395
2165	305	6	9.339402198791504
2165	240	7	9.04796314239502
2165	236	8	9.011043548583984
2165	321	9	9.008214950561523
2165	387	10	8.814665794372559
2188	361	1	21.88956069946289
2188	247	2	12.884322166442871
2188	249	3	12.253230094909668
2188	162	4	11.299318313598633
2188	69	5	11.213632583618164
2188	230	6	10.887959480285645
2188	363	7	10.642722129821777
2188	71	8	10.153341293334961
2188	265	9	9.980745315551758
2188	248	10	9.892253875732422
2201	372	1	24.301237106323242
2201	297	2	12.809205055236816
2201	192	3	12.053122520446777
2201	287	4	11.921195030212402
2201	255	5	11.230724334716797
2201	233	6	10.77142333984375
2201	276	7	10.493843078613281
2201	174	8	10.44155502319336
2201	221	9	10.273762702941895
2201	371	10	9.724711418151855
2319	405	1	25.837547302246094
2319	230	2	18.830049514770508
2319	407	3	17.523178100585938
2319	249	4	16.218971252441406
2319	399	5	15.80673599243164
2319	248	6	15.661020278930664
2319	224	7	14.572528839111328
2319	376	8	14.11843204498291
2319	384	9	13.955049514770508
2319	400	10	13.659786224365234
2362	387	1	25.550880432128906
2362	385	2	15.39012622833252
2362	471	3	11.572206497192383
2362	222	4	11.339483261108398
2362	209	5	10.711092948913574
2362	493	6	9.591272354125977
2362	142	7	9.584673881530762
2362	316	8	9.29722785949707
2362	27	9	9.101217269897461
2362	26	10	9.021598815917969
2367	400	1	21.059406280517578
2367	407	2	19.462650299072266
2367	393	3	17.14824676513672
2367	250	4	15.650087356567383
2367	248	5	15.629432678222656
2367	249	6	14.88716983795166
2367	409	7	14.504554748535156
2367	376	8	13.879020690917969
2367	399	9	13.669479370117188
2367	230	10	13.204034805297852
2401	408	1	27.059608459472656
2401	406	2	24.19072723388672
2401	400	3	17.296628952026367
2401	409	4	12.473379135131836
2401	401	5	11.300474166870117
2401	30	6	8.992950439453125
2401	300	7	8.580049514770508
2401	319	8	8.56838607788086
2401	190	9	8.401172637939453
2401	252	10	8.224802017211914
2431	384	1	26.786651611328125
2431	406	2	13.546476364135742
2431	251	3	13.290285110473633
2431	249	4	13.258991241455078
2431	408	5	12.972026824951172
2431	388	6	12.36385440826416
2431	321	7	11.913336753845215
2431	385	8	10.891101837158203
2431	297	9	10.889514923095703
2431	407	10	10.772676467895508
2468	412	1	21.957693099975586
2468	416	2	19.166271209716797
2468	413	3	15.896133422851562
2468	20	4	12.881601333618164
2468	14	5	12.847687721252441
2468	414	6	12.72250747680664
2468	38	7	12.62894058227539
2468	7	8	12.486303329467773
2468	408	9	11.494939804077148
2468	228	10	11.38701057434082
2489	416	1	24.49845314025879
2489	2	2	14.624361038208008
2489	20	3	14.42647933959961
2489	10	4	14.278365135192871
2489	13	5	14.17010498046875
2489	25	6	13.797012329101562
2489	44	7	13.63589859008789
2489	297	8	13.58365249633789
2489	1	9	13.308930397033691
2489	0	10	12.701814651489258
2509	413	1	23.03706932067871
2509	414	2	21.964754104614258
2509	416	3	16.497652053833008
2509	197	4	12.455907821655273
2509	412	5	11.409335136413574
2509	224	6	11.174062728881836
2509	220	7	10.800965309143066
2509	408	8	10.151286125183105
2509	228	9	10.14798641204834
2509	10	10	9.93543529510498
2523	419	1	25.344881057739258
2523	418	2	24.728126525878906
2523	335	3	12.052947998046875
2523	76	4	8.516205787658691
2523	92	5	7.704558372497559
2523	111	6	7.579094409942627
2523	87	7	6.934965133666992
2523	172	8	6.799117565155029
2523	201	9	6.553269863128662
2523	321	10	6.4582109451293945
2539	422	1	23.4248104095459
2539	427	2	21.112651824951172
2539	423	3	19.690872192382812
2539	421	4	18.671676635742188
2539	426	5	16.2228946685791
2539	59	6	11.422981262207031
2539	49	7	8.707836151123047
2539	467	8	8.219449996948242
2539	464	9	7.991301536560059
2539	466	10	7.9297990798950195
2572	431	1	15.860925674438477
2572	434	2	15.134432792663574
2572	336	3	10.404414176940918
2572	344	4	9.57529354095459
2572	233	5	9.395305633544922
2572	425	6	9.088797569274902
2572	157	7	8.903663635253906
2572	341	8	8.723018646240234
2572	2	9	8.684392929077148
2572	240	10	8.667842864990234
2596	441	1	23.363746643066406
2596	445	2	22.82419204711914
2596	443	3	22.383207321166992
2596	442	4	21.680156707763672
2596	446	5	21.08255386352539
2596	447	6	18.855976104736328
2596	46	7	14.427610397338867
2596	448	8	11.263972282409668
2596	43	9	10.440217971801758
2596	163	10	10.324042320251465
2634	450	1	24.511615753173828
2634	452	2	21.460662841796875
2634	451	3	16.37221336364746
2634	233	4	12.325895309448242
2634	341	5	11.740156173706055
2634	471	6	11.653931617736816
2634	336	7	10.645838737487793
2634	128	8	10.399234771728516
2634	445	9	10.128504753112793
2634	448	10	10.091063499450684
2650	439	1	21.592012405395508
2650	436	2	21.032894134521484
2650	438	3	19.49127960205078
2650	67	4	17.036720275878906
2650	341	5	14.294761657714844
2650	437	6	13.938617706298828
2650	486	7	11.30332088470459
2650	22	8	10.307950019836426
2650	8	9	10.119115829467773
2650	160	10	9.63226318359375
2676	457	1	22.24036979675293
2676	308	2	10.167055130004883
2676	468	3	10.092245101928711
2676	309	4	9.9222412109375
2676	301	5	9.583292007446289
2676	346	6	9.486047744750977
2676	272	7	9.356502532958984
2676	360	8	9.224905967712402
2676	368	9	9.130081176757812
2676	494	10	9.05585765838623
2765	453	1	22.404010772705078
2765	454	2	19.97254753112793
2765	448	3	17.945695877075195
2765	461	4	17.108989715576172
2765	456	5	16.73537826538086
2765	447	6	15.26612377166748
2765	445	7	13.46363639831543
2765	24	8	11.853496551513672
2765	305	9	10.829977035522461
2765	446	10	10.263795852661133
2780	406	1	12.867729187011719
2780	226	2	10.115823745727539
2780	349	3	9.996161460876465
2780	384	4	9.475826263427734
2780	360	5	9.455455780029297
2780	327	6	9.021505355834961
2780	218	7	8.903496742248535
2780	461	8	8.857308387756348
2780	473	9	8.804877281188965
2780	454	10	8.777341842651367
2795	476	1	27.420955657958984
2795	474	2	21.282421112060547
2795	478	3	19.117652893066406
2795	477	4	17.792675018310547
2795	475	5	17.208847045898438
2795	479	6	17.154043197631836
2795	481	7	12.571887016296387
2795	113	8	12.032315254211426
2795	141	9	10.836679458618164
2795	483	10	10.812042236328125
2830	467	1	21.874767303466797
2830	482	2	16.284530639648438
2830	112	3	16.232624053955078
2830	472	4	15.32241153717041
2830	470	5	14.942630767822266
2830	471	6	14.585125923156738
2830	114	7	14.051218032836914
2830	118	8	13.963981628417969
2830	142	9	13.855764389038086
2830	122	10	13.840717315673828
2831	482	1	21.545618057250977
2831	470	2	18.687828063964844
2831	472	3	18.472064971923828
2831	481	4	18.440792083740234
2831	471	5	17.09515953063965
2831	466	6	13.474964141845703
2831	35	7	13.197875022888184
2831	112	8	12.723382949829102
2831	15	9	11.94693374633789
2831	483	10	11.936433792114258
2847	486	1	25.418947219848633
2847	485	2	22.358272552490234
2847	493	3	22.0856990814209
2847	495	4	13.557364463806152
2847	271	5	12.978978157043457
2847	150	6	11.72758674621582
2847	278	7	11.139102935791016
2847	235	8	10.925585746765137
2847	224	9	10.893088340759277
2847	384	10	10.396882057189941
2875	495	1	23.452301025390625
2875	493	2	11.970124244689941
2875	485	3	11.551467895507812
2875	59	4	11.189347267150879
2875	486	5	10.10622501373291
2875	349	6	9.189020156860352
2875	498	7	9.167963981628418
2875	479	8	8.874763488769531
2875	284	9	8.631635665893555
2875	67	10	8.599124908447266
2892	497	1	21.068077087402344
2892	479	2	13.638448715209961
2892	150	3	13.409231185913086
2892	240	4	12.14773178100586
2892	349	5	11.117341041564941
2892	478	6	11.032751083374023
2892	485	7	10.620691299438477
2892	31	8	10.295511245727539
2892	475	9	10.152423858642578
2892	266	10	9.366007804870605
2926	491	1	26.287586212158203
2926	494	2	22.830718994140625
2926	487	3	15.54235553741455
2926	488	4	15.111658096313477
2926	492	5	13.85361385345459
2926	489	6	13.806689262390137
2926	196	7	11.339489936828613
2926	108	8	9.4137601852417
2926	240	9	8.818710327148438
2926	468	10	8.581806182861328
